Time[s], Motor_J17_P1, MPF_J23_P2, PaperIn_J27_P5, Duplex_J27_P2, Exit_J14_P2, Narrow_J11_P2, Channel 6, Channel 7
2.450111333333334, 1, 1, 1, 1, 1, 1, 1, 1
2.452696708333333, 0, 1, 1, 1, 1, 1, 1, 1
2.455470791666667, 1, 1, 1, 1, 1, 1, 1, 1
2.458085291666667, 0, 1, 1, 1, 1, 1, 1, 1
2.460835583333334, 1, 1, 1, 1, 1, 1, 1, 1
2.463453458333333, 0, 1, 1, 1, 1, 1, 1, 1
2.466222125000000, 1, 1, 1, 1, 1, 1, 1, 1
2.468834375000000, 0, 1, 1, 1, 1, 1, 1, 1
2.471619416666667, 1, 1, 1, 1, 1, 1, 1, 1
2.474182791666667, 0, 1, 1, 1, 1, 1, 1, 1
2.476932541666667, 1, 1, 1, 1, 1, 1, 1, 1
2.479517000000000, 0, 1, 1, 1, 1, 1, 1, 1
2.482289125000000, 1, 1, 1, 1, 1, 1, 1, 1
2.484903208333333, 0, 1, 1, 1, 1, 1, 1, 1
2.487654375000000, 1, 1, 1, 1, 1, 1, 1, 1
2.490273625000000, 0, 1, 1, 1, 1, 1, 1, 1
2.493039958333334, 1, 1, 1, 1, 1, 1, 1, 1
2.495652250000000, 0, 1, 1, 1, 1, 1, 1, 1
2.498436666666667, 1, 1, 1, 1, 1, 1, 1, 1
2.501001458333334, 0, 1, 1, 1, 1, 1, 1, 1
2.503749000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.506335833333333, 0, 1, 1, 1, 1, 1, 1, 1
2.509106625000000, 1, 1, 1, 1, 1, 1, 1, 1
2.511717250000000, 0, 1, 1, 1, 1, 1, 1, 1
2.514471041666667, 1, 1, 1, 1, 1, 1, 1, 1
2.517085666666667, 0, 1, 1, 1, 1, 1, 1, 1
2.519856041666667, 1, 1, 1, 1, 1, 1, 1, 1
2.522468541666667, 0, 1, 1, 1, 1, 1, 1, 1
2.525252500000000, 1, 1, 1, 1, 1, 1, 1, 1
2.527810833333334, 0, 1, 1, 1, 1, 1, 1, 1
2.530566500000000, 1, 1, 1, 1, 1, 1, 1, 1
2.533147541666667, 0, 1, 1, 1, 1, 1, 1, 1
2.535923166666667, 1, 1, 1, 1, 1, 1, 1, 1
2.538533583333333, 0, 1, 1, 1, 1, 1, 1, 1
2.541290000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.543901708333333, 0, 1, 1, 1, 1, 1, 1, 1
2.546672083333334, 1, 1, 1, 1, 1, 1, 1, 1
2.549287208333333, 0, 1, 1, 1, 1, 1, 1, 1
2.552072250000000, 1, 1, 1, 1, 1, 1, 1, 1
2.554630666666667, 0, 1, 1, 1, 1, 1, 1, 1
2.557387458333333, 1, 1, 1, 1, 1, 1, 1, 1
2.559966916666667, 0, 1, 1, 1, 1, 1, 1, 1
2.562746750000000, 1, 1, 1, 1, 1, 1, 1, 1
2.565354791666667, 0, 1, 1, 1, 1, 1, 1, 1
2.568112500000000, 1, 1, 1, 1, 1, 1, 1, 1
2.570725041666667, 0, 1, 1, 1, 1, 1, 1, 1
2.573497208333333, 1, 1, 1, 1, 1, 1, 1, 1
2.576109916666667, 0, 1, 1, 1, 1, 1, 1, 1
2.578894291666667, 1, 1, 1, 1, 1, 1, 1, 1
2.581452250000000, 0, 1, 1, 1, 1, 1, 1, 1
2.584209666666667, 1, 1, 1, 1, 1, 1, 1, 1
2.586787500000000, 0, 1, 1, 1, 1, 1, 1, 1
2.589564458333334, 1, 1, 1, 1, 1, 1, 1, 1
2.592175583333333, 0, 1, 1, 1, 1, 1, 1, 1
2.594931958333333, 1, 1, 1, 1, 1, 1, 1, 1
2.597543125000000, 0, 1, 1, 1, 1, 1, 1, 1
2.600313375000000, 1, 1, 1, 1, 1, 1, 1, 1
2.602927041666667, 0, 1, 1, 1, 1, 1, 1, 1
2.605710958333333, 1, 1, 1, 1, 1, 1, 1, 1
2.608270750000000, 0, 1, 1, 1, 1, 1, 1, 1
2.611027000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.613604875000000, 0, 1, 1, 1, 1, 1, 1, 1
2.616380333333333, 1, 1, 1, 1, 1, 1, 1, 1
2.618992916666667, 0, 1, 1, 1, 1, 1, 1, 1
2.621747041666667, 1, 1, 1, 1, 1, 1, 1, 1
2.624362416666667, 0, 1, 1, 1, 1, 1, 1, 1
2.627130208333333, 1, 1, 1, 1, 1, 1, 1, 1
2.629742375000000, 0, 1, 1, 1, 1, 1, 1, 1
2.632528625000000, 1, 1, 1, 1, 1, 1, 1, 1
2.635088875000000, 0, 1, 1, 1, 1, 1, 1, 1
2.637838041666667, 1, 1, 1, 1, 1, 1, 1, 1
2.640423750000000, 0, 1, 1, 1, 1, 1, 1, 1
2.643196500000000, 1, 1, 1, 1, 1, 1, 1, 1
2.645808500000000, 0, 1, 1, 1, 1, 1, 1, 1
2.648559708333333, 1, 1, 1, 1, 1, 1, 1, 1
2.651178916666667, 0, 1, 1, 1, 1, 1, 1, 1
2.653944375000000, 1, 1, 1, 1, 1, 1, 1, 1
2.656559666666667, 0, 1, 1, 1, 1, 1, 1, 1
2.659344791666667, 1, 1, 1, 1, 1, 1, 1, 1
2.661903666666667, 0, 1, 1, 1, 1, 1, 1, 1
2.664655375000000, 1, 1, 1, 1, 1, 1, 1, 1
2.667244041666667, 0, 1, 1, 1, 1, 1, 1, 1
2.670013791666667, 1, 1, 1, 1, 1, 1, 1, 1
2.672625125000000, 0, 1, 1, 1, 1, 1, 1, 1
2.675380041666667, 1, 1, 1, 1, 1, 1, 1, 1
2.677995916666667, 0, 1, 1, 1, 1, 1, 1, 1
2.680764000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.683379791666667, 0, 1, 1, 1, 1, 1, 1, 1
2.686164083333333, 1, 1, 1, 1, 1, 1, 1, 1
2.688722500000000, 0, 1, 1, 1, 1, 1, 1, 1
2.691473750000000, 1, 1, 1, 1, 1, 1, 1, 1
2.694058666666667, 0, 1, 1, 1, 1, 1, 1, 1
2.696833500000000, 1, 1, 1, 1, 1, 1, 1, 1
2.699442625000000, 0, 1, 1, 1, 1, 1, 1, 1
2.702198458333334, 1, 1, 1, 1, 1, 1, 1, 1
2.704812375000000, 0, 1, 1, 1, 1, 1, 1, 1
2.707582583333334, 1, 1, 1, 1, 1, 1, 1, 1
2.710196833333333, 0, 1, 1, 1, 1, 1, 1, 1
2.712982708333334, 1, 1, 1, 1, 1, 1, 1, 1
2.715538291666667, 0, 1, 1, 1, 1, 1, 1, 1
2.718293958333334, 1, 1, 1, 1, 1, 1, 1, 1
2.720873833333334, 0, 1, 1, 1, 1, 1, 1, 1
2.723650000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.726259500000000, 0, 1, 1, 1, 1, 1, 1, 1
2.729014416666667, 1, 1, 1, 1, 1, 1, 1, 1
2.731627458333334, 0, 1, 1, 1, 1, 1, 1, 1
2.734399666666667, 1, 1, 1, 1, 1, 1, 1, 1
2.737015250000000, 0, 1, 1, 1, 1, 1, 1, 1
2.739800250000000, 1, 1, 1, 1, 1, 1, 1, 1
2.742356000000000, 0, 1, 1, 1, 1, 1, 1, 1
2.745111666666667, 1, 1, 1, 1, 1, 1, 1, 1
2.747691916666667, 0, 1, 1, 1, 1, 1, 1, 1
2.750469958333333, 1, 1, 1, 1, 1, 1, 1, 1
2.753078375000000, 0, 1, 1, 1, 1, 1, 1, 1
2.755835708333334, 1, 1, 1, 1, 1, 1, 1, 1
2.758446916666667, 0, 1, 1, 1, 1, 1, 1, 1
2.761216583333333, 1, 1, 1, 1, 1, 1, 1, 1
2.763833916666667, 0, 1, 1, 1, 1, 1, 1, 1
2.766618500000000, 1, 1, 1, 1, 1, 1, 1, 1
2.769175416666667, 0, 1, 1, 1, 1, 1, 1, 1
2.771929958333334, 1, 1, 1, 1, 1, 1, 1, 1
2.774512333333333, 0, 1, 1, 1, 1, 1, 1, 1
2.777287250000000, 1, 1, 1, 1, 1, 1, 1, 1
2.779899375000000, 0, 1, 1, 1, 1, 1, 1, 1
2.782653000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.785268250000000, 0, 1, 1, 1, 1, 1, 1, 1
2.788037208333333, 1, 1, 1, 1, 1, 1, 1, 1
2.790650791666667, 0, 1, 1, 1, 1, 1, 1, 1
2.793436916666667, 1, 1, 1, 1, 1, 1, 1, 1
2.795996416666667, 0, 1, 1, 1, 1, 1, 1, 1
2.798748041666667, 1, 1, 1, 1, 1, 1, 1, 1
2.801330583333333, 0, 1, 1, 1, 1, 1, 1, 1
2.804104125000000, 1, 1, 1, 1, 1, 1, 1, 1
2.806715458333334, 0, 1, 1, 1, 1, 1, 1, 1
2.809467208333333, 1, 1, 1, 1, 1, 1, 1, 1
2.812086625000000, 0, 1, 1, 1, 1, 1, 1, 1
2.814853750000000, 1, 1, 1, 1, 1, 1, 1, 1
2.817466916666667, 0, 1, 1, 1, 1, 1, 1, 1
2.820252916666667, 1, 1, 1, 1, 1, 1, 1, 1
2.822815000000000, 0, 1, 1, 1, 1, 1, 1, 1
2.825562500000000, 1, 1, 1, 1, 1, 1, 1, 1
2.828150625000000, 0, 1, 1, 1, 1, 1, 1, 1
2.830922125000000, 1, 1, 1, 1, 1, 1, 1, 1
2.833531958333333, 0, 1, 1, 1, 1, 1, 1, 1
2.836285666666667, 1, 1, 1, 1, 1, 1, 1, 1
2.838902416666667, 0, 1, 1, 1, 1, 1, 1, 1
2.841671916666667, 1, 1, 1, 1, 1, 1, 1, 1
2.844285500000000, 0, 1, 1, 1, 1, 1, 1, 1
2.847068958333333, 1, 1, 1, 1, 1, 1, 1, 1
2.849628416666667, 0, 1, 1, 1, 1, 1, 1, 1
2.852379250000000, 1, 1, 1, 1, 1, 1, 1, 1
2.854967625000000, 0, 1, 1, 1, 1, 1, 1, 1
2.857739375000000, 1, 1, 1, 1, 1, 1, 1, 1
2.860348125000000, 0, 1, 1, 1, 1, 1, 1, 1
2.863103458333334, 1, 1, 1, 1, 1, 1, 1, 1
2.865718041666667, 0, 1, 1, 1, 1, 1, 1, 1
2.868487625000000, 1, 1, 1, 1, 1, 1, 1, 1
2.871103541666667, 0, 1, 1, 1, 1, 1, 1, 1
2.873890666666667, 1, 1, 1, 1, 1, 1, 1, 1
2.876446750000000, 0, 1, 1, 1, 1, 1, 1, 1
2.879199416666667, 1, 1, 1, 1, 1, 1, 1, 1
2.881782916666667, 0, 1, 1, 1, 1, 1, 1, 1
2.884558875000000, 1, 1, 1, 1, 1, 1, 1, 1
2.887167125000000, 0, 1, 1, 1, 1, 1, 1, 1
2.889922791666667, 1, 1, 1, 1, 1, 1, 1, 1
2.892535666666667, 0, 1, 1, 1, 1, 1, 1, 1
2.895306000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.897921375000000, 0, 1, 1, 1, 1, 1, 1, 1
2.900708333333334, 1, 1, 1, 1, 1, 1, 1, 1
2.903264708333333, 0, 1, 1, 1, 1, 1, 1, 1
2.906020625000000, 1, 1, 1, 1, 1, 1, 1, 1
2.908601958333334, 0, 1, 1, 1, 1, 1, 1, 1
2.911379958333333, 1, 1, 1, 1, 1, 1, 1, 1
2.913986208333334, 0, 1, 1, 1, 1, 1, 1, 1
2.916744000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.919356541666667, 0, 1, 1, 1, 1, 1, 1, 1
2.922128041666667, 1, 1, 1, 1, 1, 1, 1, 1
2.924742625000000, 0, 1, 1, 1, 1, 1, 1, 1
2.927526125000000, 1, 1, 1, 1, 1, 1, 1, 1
2.930083250000000, 0, 1, 1, 1, 1, 1, 1, 1
2.932839000000000, 1, 1, 1, 1, 1, 1, 1, 1
2.935419083333334, 0, 1, 1, 1, 1, 1, 1, 1
2.938197250000000, 1, 1, 1, 1, 1, 1, 1, 1
2.940806875000000, 0, 1, 1, 1, 1, 1, 1, 1
2.943561541666667, 1, 1, 1, 1, 1, 1, 1, 1
2.946175000000000, 0, 1, 1, 1, 1, 1, 1, 1
2.948944833333333, 1, 1, 1, 1, 1, 1, 1, 1
2.951563666666667, 0, 1, 1, 1, 1, 1, 1, 1
2.954346875000000, 1, 1, 1, 1, 1, 1, 1, 1
2.956904375000000, 0, 1, 1, 1, 1, 1, 1, 1
2.959657916666667, 1, 1, 1, 1, 1, 1, 1, 1
2.962240000000000, 0, 1, 1, 1, 1, 1, 1, 1
2.965014791666667, 1, 1, 1, 1, 1, 1, 1, 1
2.967627250000000, 0, 1, 1, 1, 1, 1, 1, 1
2.970381291666667, 1, 1, 1, 1, 1, 1, 1, 1
2.972995583333334, 0, 1, 1, 1, 1, 1, 1, 1
2.975763333333334, 1, 1, 1, 1, 1, 1, 1, 1
2.978382375000000, 0, 1, 1, 1, 1, 1, 1, 1
2.981165666666667, 1, 1, 1, 1, 1, 1, 1, 1
2.983724708333333, 0, 1, 1, 1, 1, 1, 1, 1
2.986474208333334, 1, 1, 1, 1, 1, 1, 1, 1
2.989060291666667, 0, 1, 1, 1, 1, 1, 1, 1
2.991835208333334, 1, 1, 1, 1, 1, 1, 1, 1
2.994446708333334, 0, 1, 1, 1, 1, 1, 1, 1
2.997195083333334, 1, 1, 1, 1, 1, 1, 1, 1
2.999816166666667, 0, 1, 1, 1, 1, 1, 1, 1
3.002581958333333, 1, 1, 1, 1, 1, 1, 1, 1
3.005194458333333, 0, 1, 1, 1, 1, 1, 1, 1
3.007979791666667, 1, 1, 1, 1, 1, 1, 1, 1
3.010542916666667, 0, 1, 1, 1, 1, 1, 1, 1
3.013288833333334, 1, 1, 1, 1, 1, 1, 1, 1
3.015877958333334, 0, 1, 1, 1, 1, 1, 1, 1
3.018648458333334, 1, 1, 1, 1, 1, 1, 1, 1
3.021259583333333, 0, 1, 1, 1, 1, 1, 1, 1
3.024011125000000, 1, 1, 1, 1, 1, 1, 1, 1
3.026630666666667, 0, 1, 1, 1, 1, 1, 1, 1
3.029398791666667, 1, 1, 1, 1, 1, 1, 1, 1
3.032012583333334, 0, 1, 1, 1, 1, 1, 1, 1
3.034796416666667, 1, 1, 1, 1, 1, 1, 1, 1
3.037356916666667, 0, 1, 1, 1, 1, 1, 1, 1
3.040106583333333, 1, 1, 1, 1, 1, 1, 1, 1
3.042695166666667, 0, 1, 1, 1, 1, 1, 1, 1
3.045466625000000, 1, 1, 1, 1, 1, 1, 1, 1
3.048075125000000, 0, 1, 1, 1, 1, 1, 1, 1
3.050828541666667, 1, 1, 1, 1, 1, 1, 1, 1
3.053445000000000, 0, 1, 1, 1, 1, 1, 1, 1
3.056213458333334, 1, 1, 1, 1, 1, 1, 1, 1
3.058830875000000, 0, 1, 1, 1, 1, 1, 1, 1
3.061615833333334, 1, 1, 1, 1, 1, 1, 1, 1
3.064173875000000, 0, 1, 1, 1, 1, 1, 1, 1
3.066926125000000, 1, 1, 1, 1, 1, 1, 1, 1
3.069512458333334, 0, 1, 1, 1, 1, 1, 1, 1
3.072288375000000, 1, 1, 1, 1, 1, 1, 1, 1
3.074897833333333, 0, 1, 1, 1, 1, 1, 1, 1
3.077651208333334, 1, 1, 1, 1, 1, 1, 1, 1
3.080265083333333, 0, 1, 1, 1, 1, 1, 1, 1
3.083036541666667, 1, 1, 1, 1, 1, 1, 1, 1
3.085650666666667, 0, 1, 1, 1, 1, 1, 1, 1
3.088436750000000, 1, 1, 1, 1, 1, 1, 1, 1
3.090993458333334, 0, 1, 1, 1, 1, 1, 1, 1
3.093747208333334, 1, 1, 1, 1, 1, 1, 1, 1
3.096328250000000, 0, 1, 1, 1, 1, 1, 1, 1
3.099106583333334, 1, 1, 1, 1, 1, 1, 1, 1
3.101713958333334, 0, 1, 1, 1, 1, 1, 1, 1
3.104470416666667, 1, 1, 1, 1, 1, 1, 1, 1
3.107083375000000, 0, 1, 1, 1, 1, 1, 1, 1
3.109852250000000, 1, 1, 1, 1, 1, 1, 1, 1
3.112467791666667, 0, 1, 1, 1, 1, 1, 1, 1
3.115252041666667, 1, 1, 1, 1, 1, 1, 1, 1
3.117810125000000, 0, 1, 1, 1, 1, 1, 1, 1
3.120565458333334, 1, 1, 1, 1, 1, 1, 1, 1
3.123148916666667, 0, 1, 1, 1, 1, 1, 1, 1
3.125926916666667, 1, 1, 1, 1, 1, 1, 1, 1
3.128532291666667, 0, 1, 1, 1, 1, 1, 1, 1
3.131284458333333, 1, 1, 1, 1, 1, 1, 1, 1
3.133903375000000, 0, 1, 1, 1, 1, 1, 1, 1
3.136671375000000, 1, 1, 1, 1, 1, 1, 1, 1
3.139285000000000, 0, 1, 1, 1, 1, 1, 1, 1
3.142070000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.144629541666667, 0, 1, 1, 1, 1, 1, 1, 1
3.147381791666667, 1, 1, 1, 1, 1, 1, 1, 1
3.149966333333333, 0, 1, 1, 1, 1, 1, 1, 1
3.152741083333333, 1, 1, 1, 1, 1, 1, 1, 1
3.155354375000000, 0, 1, 1, 1, 1, 1, 1, 1
3.158102000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.160721833333334, 0, 1, 1, 1, 1, 1, 1, 1
3.163489708333334, 1, 1, 1, 1, 1, 1, 1, 1
3.166102958333334, 0, 1, 1, 1, 1, 1, 1, 1
3.168887333333334, 1, 1, 1, 1, 1, 1, 1, 1
3.171449416666667, 0, 1, 1, 1, 1, 1, 1, 1
3.174198916666667, 1, 1, 1, 1, 1, 1, 1, 1
3.176786666666667, 0, 1, 1, 1, 1, 1, 1, 1
3.179558458333334, 1, 1, 1, 1, 1, 1, 1, 1
3.182171041666667, 0, 1, 1, 1, 1, 1, 1, 1
3.184922250000000, 1, 1, 1, 1, 1, 1, 1, 1
3.187542666666667, 0, 1, 1, 1, 1, 1, 1, 1
3.189356083333334, 0, 0, 1, 1, 1, 1, 1, 1
3.190308333333334, 1, 0, 1, 1, 1, 1, 1, 1
3.192921666666667, 0, 0, 1, 1, 1, 1, 1, 1
3.195705166666667, 1, 0, 1, 1, 1, 1, 1, 1
3.198268708333333, 0, 0, 1, 1, 1, 1, 1, 1
3.201014666666667, 1, 0, 1, 1, 1, 1, 1, 1
3.203604708333334, 0, 0, 1, 1, 1, 1, 1, 1
3.206375000000000, 1, 0, 1, 1, 1, 1, 1, 1
3.208984416666667, 0, 0, 1, 1, 1, 1, 1, 1
3.211736541666667, 1, 0, 1, 1, 1, 1, 1, 1
3.214357208333333, 0, 0, 1, 1, 1, 1, 1, 1
3.217124500000000, 1, 0, 1, 1, 1, 1, 1, 1
3.219737166666667, 0, 0, 1, 1, 1, 1, 1, 1
3.222521583333334, 1, 0, 1, 1, 1, 1, 1, 1
3.225080541666667, 0, 0, 1, 1, 1, 1, 1, 1
3.227833000000000, 1, 0, 1, 1, 1, 1, 1, 1
3.230420208333333, 0, 0, 1, 1, 1, 1, 1, 1
3.233194333333334, 1, 0, 1, 1, 1, 1, 1, 1
3.235803083333333, 0, 0, 1, 1, 1, 1, 1, 1
3.238557250000000, 1, 0, 1, 1, 1, 1, 1, 1
3.241173875000000, 0, 0, 1, 1, 1, 1, 1, 1
3.243943416666667, 1, 0, 1, 1, 1, 1, 1, 1
3.246556833333333, 0, 0, 1, 1, 1, 1, 1, 1
3.249339541666667, 1, 0, 1, 1, 1, 1, 1, 1
3.251899875000000, 0, 0, 1, 1, 1, 1, 1, 1
3.254654208333334, 1, 0, 1, 1, 1, 1, 1, 1
3.257237458333333, 0, 0, 1, 1, 1, 1, 1, 1
3.260013708333334, 1, 0, 1, 1, 1, 1, 1, 1
3.262621708333334, 0, 0, 1, 1, 1, 1, 1, 1
3.265377875000000, 1, 0, 1, 1, 1, 1, 1, 1
3.267991000000000, 0, 0, 1, 1, 1, 1, 1, 1
3.270761000000000, 1, 0, 1, 1, 1, 1, 1, 1
3.273375750000000, 0, 0, 1, 1, 1, 1, 1, 1
3.276161583333334, 1, 0, 1, 1, 1, 1, 1, 1
3.278720458333333, 0, 0, 1, 1, 1, 1, 1, 1
3.281476458333334, 1, 0, 1, 1, 1, 1, 1, 1
3.284055791666667, 0, 0, 1, 1, 1, 1, 1, 1
3.286835875000000, 1, 0, 1, 1, 1, 1, 1, 1
3.289444500000000, 0, 0, 1, 1, 1, 1, 1, 1
3.292198958333334, 1, 0, 1, 1, 1, 1, 1, 1
3.294811833333334, 0, 0, 1, 1, 1, 1, 1, 1
3.297582583333333, 1, 0, 1, 1, 1, 1, 1, 1
3.300198041666667, 0, 0, 1, 1, 1, 1, 1, 1
3.302980250000000, 1, 0, 1, 1, 1, 1, 1, 1
3.305539083333334, 0, 0, 1, 1, 1, 1, 1, 1
3.308295041666667, 1, 0, 1, 1, 1, 1, 1, 1
3.310875625000000, 0, 0, 1, 1, 1, 1, 1, 1
3.313649916666667, 1, 0, 1, 1, 1, 1, 1, 1
3.316260500000000, 0, 0, 1, 1, 1, 1, 1, 1
3.319014000000000, 1, 0, 1, 1, 1, 1, 1, 1
3.321629208333333, 0, 0, 1, 1, 1, 1, 1, 1
3.324397208333334, 1, 0, 1, 1, 1, 1, 1, 1
3.327010500000000, 0, 0, 1, 1, 1, 1, 1, 1
3.329795500000000, 1, 0, 1, 1, 1, 1, 1, 1
3.332357458333334, 0, 0, 1, 1, 1, 1, 1, 1
3.335108875000000, 1, 0, 1, 1, 1, 1, 1, 1
3.337692875000000, 0, 0, 1, 1, 1, 1, 1, 1
3.340466666666667, 1, 0, 1, 1, 1, 1, 1, 1
3.343079833333333, 0, 0, 1, 1, 1, 1, 1, 1
3.345828041666667, 1, 0, 1, 1, 1, 1, 1, 1
3.348449083333334, 0, 0, 1, 1, 1, 1, 1, 1
3.351215875000000, 1, 0, 1, 1, 1, 1, 1, 1
3.353828208333334, 0, 0, 1, 1, 1, 1, 1, 1
3.356613458333333, 1, 0, 1, 1, 1, 1, 1, 1
3.359176666666667, 0, 0, 1, 1, 1, 1, 1, 1
3.361924500000000, 1, 0, 1, 1, 1, 1, 1, 1
3.364510541666667, 0, 0, 1, 1, 1, 1, 1, 1
3.367282333333334, 1, 0, 1, 1, 1, 1, 1, 1
3.369894291666667, 0, 0, 1, 1, 1, 1, 1, 1
3.372646583333334, 1, 0, 1, 1, 1, 1, 1, 1
3.375265416666667, 0, 0, 1, 1, 1, 1, 1, 1
3.378031375000000, 1, 0, 1, 1, 1, 1, 1, 1
3.380644250000000, 0, 0, 1, 1, 1, 1, 1, 1
3.383429333333333, 1, 0, 1, 1, 1, 1, 1, 1
3.385992333333334, 0, 0, 1, 1, 1, 1, 1, 1
3.388740250000000, 1, 0, 1, 1, 1, 1, 1, 1
3.391325416666667, 0, 0, 1, 1, 1, 1, 1, 1
3.394099375000000, 1, 0, 1, 1, 1, 1, 1, 1
3.396708000000000, 0, 0, 1, 1, 1, 1, 1, 1
3.399464208333334, 1, 0, 1, 1, 1, 1, 1, 1
3.402078375000000, 0, 0, 1, 1, 1, 1, 1, 1
3.404849208333334, 1, 0, 1, 1, 1, 1, 1, 1
3.407461208333333, 0, 0, 1, 1, 1, 1, 1, 1
3.410245958333333, 1, 0, 1, 1, 1, 1, 1, 1
3.412805083333334, 0, 0, 1, 1, 1, 1, 1, 1
3.415559458333334, 1, 0, 1, 1, 1, 1, 1, 1
3.418141708333334, 0, 0, 1, 1, 1, 1, 1, 1
3.420918791666667, 1, 0, 1, 1, 1, 1, 1, 1
3.423526666666667, 0, 0, 1, 1, 1, 1, 1, 1
3.426281625000000, 1, 0, 1, 1, 1, 1, 1, 1
3.428895750000000, 0, 0, 1, 1, 1, 1, 1, 1
3.431666875000000, 1, 0, 1, 1, 1, 1, 1, 1
3.434280291666667, 0, 0, 1, 1, 1, 1, 1, 1
3.437064458333333, 1, 0, 1, 1, 1, 1, 1, 1
3.439622916666667, 0, 0, 1, 1, 1, 1, 1, 1
3.442379375000000, 1, 0, 1, 1, 1, 1, 1, 1
3.444958875000000, 0, 0, 1, 1, 1, 1, 1, 1
3.447735791666667, 1, 0, 1, 1, 1, 1, 1, 1
3.450345625000000, 0, 0, 1, 1, 1, 1, 1, 1
3.453101375000000, 1, 0, 1, 1, 1, 1, 1, 1
3.455715083333334, 0, 0, 1, 1, 1, 1, 1, 1
3.458487083333333, 1, 0, 1, 1, 1, 1, 1, 1
3.461101333333334, 0, 0, 1, 1, 1, 1, 1, 1
3.463884875000000, 1, 0, 1, 1, 1, 1, 1, 1
3.466443041666667, 0, 0, 1, 1, 1, 1, 1, 1
3.469197500000000, 1, 0, 1, 1, 1, 1, 1, 1
3.471778708333333, 0, 0, 1, 1, 1, 1, 1, 1
3.474557583333334, 1, 0, 1, 1, 1, 1, 1, 1
3.477165416666667, 0, 0, 1, 1, 1, 1, 1, 1
3.479917708333334, 1, 0, 1, 1, 1, 1, 1, 1
3.482535750000000, 0, 0, 1, 1, 1, 1, 1, 1
3.485306291666667, 1, 0, 1, 1, 1, 1, 1, 1
3.487918541666667, 0, 0, 1, 1, 1, 1, 1, 1
3.490703166666667, 1, 0, 1, 1, 1, 1, 1, 1
3.493262791666667, 0, 0, 1, 1, 1, 1, 1, 1
3.496018125000000, 1, 0, 1, 1, 1, 1, 1, 1
3.498598541666667, 0, 0, 1, 1, 1, 1, 1, 1
3.501373416666667, 1, 0, 1, 1, 1, 1, 1, 1
3.503985291666667, 0, 0, 1, 1, 1, 1, 1, 1
3.506736000000000, 1, 0, 1, 1, 1, 1, 1, 1
3.509353916666667, 0, 0, 1, 1, 1, 1, 1, 1
3.512123583333334, 1, 0, 1, 1, 1, 1, 1, 1
3.512206583333334, 1, 0, 0, 1, 1, 1, 1, 1
3.514734958333333, 0, 0, 0, 1, 1, 1, 1, 1
3.517519708333333, 1, 0, 0, 1, 1, 1, 1, 1
3.520081708333334, 0, 0, 0, 1, 1, 1, 1, 1
3.522832416666667, 1, 0, 0, 1, 1, 1, 1, 1
3.525417083333334, 0, 0, 0, 1, 1, 1, 1, 1
3.528188333333333, 1, 0, 0, 1, 1, 1, 1, 1
3.530801375000000, 0, 0, 0, 1, 1, 1, 1, 1
3.533553166666667, 1, 0, 0, 1, 1, 1, 1, 1
3.536173000000000, 0, 0, 0, 1, 1, 1, 1, 1
3.538939708333333, 1, 0, 0, 1, 1, 1, 1, 1
3.541553291666667, 0, 0, 0, 1, 1, 1, 1, 1
3.544338250000000, 1, 0, 0, 1, 1, 1, 1, 1
3.546901083333334, 0, 0, 0, 1, 1, 1, 1, 1
3.549646958333334, 1, 0, 0, 1, 1, 1, 1, 1
3.552236875000000, 0, 0, 0, 1, 1, 1, 1, 1
3.555007375000000, 1, 0, 0, 1, 1, 1, 1, 1
3.557616833333333, 0, 0, 0, 1, 1, 1, 1, 1
3.560370458333334, 1, 0, 0, 1, 1, 1, 1, 1
3.562991666666667, 0, 0, 0, 1, 1, 1, 1, 1
3.565757416666667, 1, 0, 0, 1, 1, 1, 1, 1
3.568371750000000, 0, 0, 0, 1, 1, 1, 1, 1
3.571158666666667, 1, 0, 0, 1, 1, 1, 1, 1
3.573715708333334, 0, 0, 0, 1, 1, 1, 1, 1
3.576467708333333, 1, 0, 0, 1, 1, 1, 1, 1
3.579052500000000, 0, 0, 0, 1, 1, 1, 1, 1
3.581826000000000, 1, 0, 0, 1, 1, 1, 1, 1
3.584434791666667, 0, 0, 0, 1, 1, 1, 1, 1
3.587190666666667, 1, 0, 0, 1, 1, 1, 1, 1
3.589803166666667, 0, 0, 0, 1, 1, 1, 1, 1
3.592574208333334, 1, 0, 0, 1, 1, 1, 1, 1
3.595187833333334, 0, 0, 0, 1, 1, 1, 1, 1
3.597970458333334, 1, 0, 0, 1, 1, 1, 1, 1
3.600529208333334, 0, 0, 0, 1, 1, 1, 1, 1
3.603285916666667, 1, 0, 0, 1, 1, 1, 1, 1
3.605865333333333, 0, 0, 0, 1, 1, 1, 1, 1
